survey,variable,concept,year,quarter,target_year,target_period,horizon_class,horizon_years,horizon_quarters,bin_scheme,n,mean,median,within_sd,disagreement,total_sd,share_between,q05,q10,q25,q50,q75,q90,q95,iqr,realized,realization_concept,source,observation_status,consensus_mean,error,inside_1sd,inside_pooled_90
us,PRPGDP,chain_weighted_gdp_price_index,2011,3,2011,,current_year,0,2,prpgdp_1992q1_2013q4,34,2.115705882352941,2.075,0.833350184143356,0.4048436682497642,0.926483094899033,0.19094122473498049,0.7033656588705076,1.098047812060551,1.4777318223178098,2.156262278978389,2.625933202357564,3.048036599313762,3.6313381624094534,1.1482013800397541,2.0620857417036786,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.115705882352941,-0.05362014064926246,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,3,2012,,next_year,1,6,prpgdp_1992q1_2013q4,34,1.959966170300288,2.025,0.9509124828764924,0.5930062280249794,1.1206653990227187,0.28000551340687513,0.10890388146109922,0.5521623004276383,1.2652523426067102,1.8639428251820505,2.6160963580938077,3.345520063750974,3.759458681059285,1.3508440154870975,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.959966170300288,-0.09041901616649972,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,4,2011,,current_year,0,1,prpgdp_1992q1_2013q4,42,2.2773761904761907,2.3499999999999996,0.5804999134571944,0.26386233366397144,0.6376546719427431,0.17123151778048423,1.125198650266681,1.330924131925547,2.0153394890308247,2.3433733685087477,2.67140724798667,2.8682275756734237,3.339144050104383,0.6560677589558455,2.0620857417036786,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.2773761904761907,-0.21529044877251202,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2011,4,2012,,next_year,1,5,prpgdp_1992q1_2013q4,42,2.0572214285714288,2.0499,0.8673048679948819,0.5343679857212286,1.0187084363110883,0.2751573114916852,0.33180066079295156,0.8521751101321585,1.3731921943535355,2.099082568807339,2.65270484024043,3.3111325860069574,3.717008117510629,1.2795126458868946,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0572214285714288,-0.1876742744376405,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,1,2012,,current_year,0,4,prpgdp_1992q1_2013q4,36,1.9203275000000002,1.95,0.8021308979126234,0.43465024865237506,0.9123238548013983,0.2269769749059306,0.4004206488087226,1.0082647905886948,1.304808771844186,1.7990487406033386,2.517214732787674,3.0294081017304673,3.560346748820136,1.212405960943488,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9203275000000002,-0.05078034586621194,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,1,2013,,next_year,1,8,prpgdp_1992q1_2013q4,36,2.099784722222222,2.04,0.9625053237587259,0.5578539080157923,1.1124825755724814,0.2514516702277137,0.25860955660783475,0.7567339032039851,1.3636752631927431,2.11925659260568,2.7155726843058434,3.481544722097255,3.8128195165841876,1.3518974211131003,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.099784722222222,-0.3718719549860161,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,2,2012,,current_year,0,3,prpgdp_1992q1_2013q4,32,1.8759140625,1.87,0.7098840344886448,0.34870196194402014,0.790903534374126,0.19438455253248504,0.616931533688908,1.0561182284040995,1.319661420204978,1.758900073206442,2.4370653573728265,2.8234143593045715,3.3055759162303624,1.1174039371678486,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.8759140625,-0.0063669083662116766,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,2,2013,,next_year,1,7,prpgdp_1992q1_2013q4,32,2.0241265625,2.0705,0.8321579308021259,0.46625947330761314,0.9538787754457945,0.23892905561506947,0.35081391760530795,1.0013876584435055,1.3693854777156875,2.074425146396051,2.6262846061869576,3.2258141358099146,3.6600199010975754,1.25689912847127,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0241265625,-0.29621379526379377,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,3,2012,,current_year,0,2,prpgdp_1992q1_2013q4,43,1.798026976744186,1.701,0.7569501717341587,0.3556755283530395,0.8363483986698284,0.1808562456652853,0.5468291159012808,1.036649664279409,1.268518555502742,1.6549667075416306,2.2945612473272154,2.7775344654014793,3.236515476555316,1.0260426918244734,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.798026976744186,0.07152017738960215,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,3,2013,,next_year,1,6,prpgdp_1992q1_2013q4,43,1.9006251162790697,1.95,0.8886827943988033,0.42203090349704697,0.9838024154102284,0.18402326773174957,0.24696679511733619,0.6934674758289683,1.2722863971872695,1.8088236109647688,2.5209410940510244,2.89749547550937,3.588155568650559,1.2486546968637549,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9006251162790697,-0.1727123490428637,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,4,2012,,current_year,0,1,prpgdp_1992q1_2013q4,36,1.7904524999999998,1.75,0.5707489465581365,0.2574339010239883,0.6261202547383778,0.1690503090714765,1.0157905471554443,1.0892159795496574,1.3094922767322963,1.6766194387033613,2.2783784495470822,2.704963661259743,2.8471587318306297,0.968886172814786,1.8695471541337882,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7904524999999998,0.07909465413378847,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2012,4,2013,,next_year,1,5,prpgdp_1992q1_2013q4,36,1.9935222222222224,2.05,0.7440754546564635,0.3458724464399401,0.8205339916350645,0.17768009497162762,0.5599455040871935,1.0599801718440185,1.394580304031725,2.0488918668178537,2.570745283991341,2.8838573342954334,3.4671305771592293,1.176164979959616,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9935222222222224,-0.2656094549860164,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,1,2013,,current_year,0,4,prpgdp_1992q1_2013q4,39,1.849256153846154,1.85,0.6890751428991899,0.36754512329934896,0.7809698907273395,0.22148929891180233,0.48509113518112496,1.0253114038506508,1.2989102813937174,1.7549084106321615,2.4273887761808153,2.803492442209332,3.198257925213465,1.1284784947870978,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.849256153846154,-0.12134338660994803,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,1,2014,,next_year,1,8,prpgdp_1992q1_2013q4,39,2.0494241025641027,2.05,0.7770974718323345,0.38732905624843716,0.8682766140709485,0.19899581695482518,0.5266509519492294,1.0504068034489706,1.4162172490220737,2.105553613868307,2.6167027820494897,3.114612706204692,3.615497459900679,1.200485533027416,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,2.0494241025641027,-0.3086606986858933,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,2,2013,,current_year,0,3,prpgdp_1992q1_2013q4,36,1.6805722222222224,1.5999999999999999,0.6626724521880243,0.3289446402500068,0.7398238677131846,0.19769193520194941,0.38135593220339,0.8300099700897312,1.2125638990901877,1.5862697695019101,2.148832203700312,2.705252793551933,2.8907263235024727,0.9362683046101241,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6805722222222224,0.04734054501398366,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,2,2014,,next_year,1,7,prpgdp_1992q1_2013q4,36,1.9059599999999999,1.9500000000000002,0.7591736078423992,0.3744370561637449,0.8464913914937449,0.19566473208883547,0.43550686378035913,1.0130659448818897,1.3120324803149606,1.8103100393700786,2.4980653288940884,2.862503374426348,3.458999999999999,1.1860328485791278,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.9059599999999999,-0.1651965961217905,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,3,2013,,current_year,0,2,prpgdp_1992q1_2013q4,37,1.5625324324324323,1.5,0.6594853716386784,0.3189071338650643,0.7325453674929873,0.1895219063686214,0.2700266036062666,0.621574257843841,1.1546244500710805,1.5047703967900135,1.854916343508946,2.58923100030039,2.839306097927305,0.7002918934378655,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5625324324324323,0.16538033480377368,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,3,2014,,next_year,1,6,prpgdp_1992q1_2013q4,36,1.7785755555555558,1.7355,0.8077384751679637,0.44726667535435694,0.9233032671604746,0.23466284833770962,0.23947178002894356,0.5650868306801737,1.1931713158977089,1.6830946217308205,2.403592568087123,2.838134153538027,3.4218161985274067,1.210421252189414,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7785755555555558,-0.03781215167734642,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,4,2013,,current_year,0,1,prpgdp_1992q1_2013q4,40,1.5404525,1.45,0.5534146499235454,0.2351225986668363,0.6012906212089513,0.15290436602579982,0.41599778577359536,1.001761603230636,1.1871935222449623,1.4962467206021728,1.8052999189593835,2.4313828571428577,2.7252604081632654,0.6181063967144211,1.727912767236206,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5404525,0.187460267236206,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2013,4,2014,,next_year,1,5,prpgdp_1992q1_2013q4,40,1.79475,1.6505,0.7579405649521607,0.3452067942107032,0.8328515058335617,0.1718001421527666,0.36600823914650904,0.8413436146614558,1.2508225309539034,1.686793001220717,2.3697131463853873,2.8038525855415486,3.2834459459459464,1.118890615431484,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.79475,-0.053986596121790686,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,1,2014,,current_year,0,4,prpgdp_2014q1_present,40,1.6696397035612036,1.7,0.48644240816148265,0.3710598792801548,0.6118101425028402,0.36783635732086006,0.61808172556729,1.0082123805038008,1.2736131578717889,1.6827804228601742,2.0700950045626425,2.3483515503813703,2.6738455782496664,0.7964818466908536,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6696397035612036,0.07112370031700577,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,1,2015,,next_year,1,8,prpgdp_2014q1_present,40,1.844691381766382,1.884,0.5352711814165156,0.38101504669728425,0.6570294540313746,0.3362904818565964,0.6571299594614332,1.0462605946770007,1.5328141078263868,1.8271745308954896,2.2539138949918165,2.6539965551657074,2.8384206902324762,0.7210997871654297,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.844691381766382,-0.9726104161518963,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,2,2014,,current_year,0,3,prpgdp_2014q1_present,39,1.5988131923076925,1.6,0.46277948657498746,0.3532052833627168,0.5821673517039118,0.36809395893485786,0.6086525873051214,1.0064512526547682,1.223859098903939,1.6262626239717113,1.8719632411716618,2.3027343932222317,2.5954139180090805,0.6481041422677227,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5988131923076925,0.1419502115705169,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,2,2015,,next_year,1,7,prpgdp_2014q1_present,39,1.7944999557384176,1.775,0.541020085840956,0.39729849202850426,0.6712293386402883,0.3503418120113581,0.6201756574850678,1.0038208888446807,1.3981174531659009,1.7738744535978075,2.2134018691300055,2.6447552770185907,2.8724847876927426,0.8152844159641046,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7944999557384176,-0.9224189901239319,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,3,2014,,current_year,0,2,prpgdp_2014q1_present,39,1.7220205128205133,1.7,0.42998646371061366,0.28566739878055025,0.5162307833715506,0.30622000809378885,0.797924297924298,1.0913645038167938,1.514441483954501,1.7231025221234202,2.064888733441175,2.3206487998950727,2.532648125755743,0.5504472494866741,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7220205128205133,0.01874289105769611,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,3,2015,,next_year,1,6,prpgdp_2014q1_present,39,1.897343076923077,1.9000000000000001,0.5126109113658057,0.29649544143255124,0.5921819764578835,0.250683454506212,0.8794392523364485,1.1569073717680527,1.5797163043772502,1.8436506862293927,2.2635370128531167,2.66469041672144,2.8355856448008403,0.6838207084758665,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.897343076923077,-1.0252621113085914,False,False
us,PRPGDP,chain_weighted_gdp_price_index,2014,4,2014,,current_year,0,1,prpgdp_2014q1_present,36,1.6357527777777776,1.65,0.36175007141210985,0.19851307907413074,0.41263853035090975,0.23144014631927354,1.0123985321917046,1.1124763705103968,1.5041258697084277,1.6665616850008573,1.8289975002932868,2.1420198595301523,2.3163962218454826,0.32487163058485913,1.7407634038782094,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6357527777777776,0.10501062610043177,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2014,4,2015,,next_year,1,5,prpgdp_2014q1_present,36,1.784172222222222,1.782,0.489492525195454,0.2984366777641794,0.5732951969597712,0.2709865818161611,0.7601321585903082,1.0784591036131594,1.5175095860505472,1.7694058048084187,2.171185938580033,2.3844771403179617,2.7299395326033653,0.653676352529486,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.784172222222222,-0.9120912566077364,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,1,2015,,current_year,0,4,prpgdp_2014q1_present,32,1.352460625,1.3125,0.4982421495994692,0.42045561240111523,0.6519418391521569,0.4159322556855421,0.30532225465978,0.5728802028573196,0.8697445729482344,1.2790770259725783,1.7638423261890863,2.2495753715498945,2.5493927125506093,0.894097753240852,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.352460625,-0.4803796593855143,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,1,2016,,next_year,1,8,prpgdp_2014q1_present,31,1.768421935483871,1.7,0.5698731458615975,0.3466997801885599,0.6670503279041166,0.2701406426134825,0.6023607524898561,0.8882331243083732,1.3289367043213196,1.766089284308322,2.213607113032372,2.614776309611644,2.8227044067341867,0.8846704087110524,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.768421935483871,-0.8113611708632613,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,2,2015,,current_year,0,3,prpgdp_2014q1_present,36,1.115906388888889,1.0625,0.4633930823915408,0.38120186131424444,0.6000400052311328,0.4035985643302688,0.11557123476315859,0.32004971098955387,0.6879590630717746,1.1210217296236817,1.5291610399449136,1.8671163819627605,2.2008393973105256,0.841201976873139,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.115906388888889,-0.24382542327440326,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,2,2016,,next_year,1,7,prpgdp_2014q1_present,35,1.6736866230260514,1.7000000000000002,0.5557826145847908,0.3642965882889188,0.6645346634402545,0.3005210717215651,0.3911278863062593,0.7721743594223895,1.287754398788065,1.7112714882650275,2.120620398126234,2.3758782478696925,2.7202563990700397,0.8328659993381688,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.6736866230260514,-0.7166258584054417,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,3,2015,,current_year,0,2,prpgdp_2014q1_present,36,1.1835627386127385,1.1437,0.4598136503830318,0.3260212905586938,0.5636652153327587,0.3345410804503683,0.25453140226103566,0.5394660854353192,0.7725240887372484,1.1642457110712274,1.5217571251550202,1.8875309728362226,2.2475157357925095,0.7492330364177717,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.1835627386127385,-0.31148177299825286,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,3,2016,,next_year,1,6,prpgdp_2014q1_present,36,1.7210427083333335,1.6745999999999999,0.5511898958514344,0.3085555871634425,0.6316778068434032,0.23860283086805964,0.6360365851602624,1.0020734137570626,1.292738893719109,1.7168450216418065,2.1499996775000287,2.536285715658436,2.7833757161320247,0.8572607837809196,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.7210427083333335,-0.7639819437127238,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,4,2015,,current_year,0,1,prpgdp_2014q1_present,37,1.1545475675675676,1.0999999999999999,0.37835793590125666,0.3360134712445437,0.5060234979892408,0.44093239723055266,0.34704798836645656,0.5692184447907294,0.8128371705111603,1.1530720076701417,1.3479863243901025,1.7685080706646041,2.090562529056252,0.5351491538789421,0.8720809656144857,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.1545475675675676,-0.28246660195308193,True,True
us,PRPGDP,chain_weighted_gdp_price_index,2015,4,2016,,next_year,1,5,prpgdp_2014q1_present,35,1.68908,1.6742,0.5342049205528316,0.3402790799260133,0.6333756779180515,0.2886341644294044,0.6438746217705019,1.0049718644491683,1.267570338877079,1.6829942274533323,2.082966942601831,2.3707801107395428,2.7557797393862966,0.8153966037247522,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.68908,-0.7320192353793902,False,True
us,PRPGDP,chain_weighted_gdp_price_index,2016,1,2016,,current_year,0,4,prpgdp_2014q1_present,36,1.5256583333333336,1.4760000000000002,0.4962151121237641,0.3278139562748534,0.5947196208538703,0.3038297838029271,0.5642147320971213,0.748622067411126,1.1387281601471317,1.5547101326367923,1.860012212083178,2.2787926821213924,2.397675186579486,0.7212840519360462,0.9570607646206097,annual_average_gdp_price_index_growth,BEA NIPA-T10104/A191RG-A (latest vintage),,1.5256583333333336,-0.5685975687127238,True,True
